linux; GNU C++ version 5.3.1 20151219; Boost_105800; UHD_003.009.002-0-unknown
2018-09-03 22:56:04.463486 center_freq 915803375.0 freq 915964060.484 power_db -118.223988978
2018-09-03 22:56:04.463546 center_freq 915803375.0 freq 915970310.484 power_db -116.998384701
2018-09-03 22:56:04.463605 center_freq 915803375.0 freq 915976560.484 power_db -118.203943076
2018-09-03 22:56:04.463665 center_freq 915803375.0 freq 915982810.484 power_db -118.373966922
2018-09-03 22:56:04.463725 center_freq 915803375.0 freq 915989060.484 power_db -119.138235056
2018-09-03 22:56:04.962743 center_freq 915803375.0 freq 915607810.484 power_db -120.123081718
2018-09-03 22:56:04.962889 center_freq 915803375.0 freq 915614060.484 power_db -119.841332461
2018-09-03 22:56:04.962953 center_freq 915803375.0 freq 915620310.484 power_db -118.108743454
2018-09-03 22:56:04.963014 center_freq 915803375.0 freq 915626560.484 power_db -117.739330865
2018-09-03 22:56:04.963076 center_freq 915803375.0 freq 915632810.484 power_db -116.912842998
2018-09-03 22:56:04.963136 center_freq 915803375.0 freq 915639060.484 power_db -117.974896798
2018-09-03 22:56:04.963198 center_freq 915803375.0 freq 915645310.484 power_db -118.169205448
2018-09-03 22:56:04.963259 center_freq 915803375.0 freq 915651560.484 power_db -117.391930923
2018-09-03 22:56:04.963320 center_freq 915803375.0 freq 915657810.484 power_db -116.76294391
2018-09-03 22:56:04.963380 center_freq 915803375.0 freq 915664060.484 power_db -116.309975283
2018-09-03 22:56:04.963441 center_freq 915803375.0 freq 915670310.484 power_db -114.628154911
2018-09-03 22:56:04.963501 center_freq 915803375.0 freq 915676560.484 power_db -114.458124857
2018-09-03 22:56:04.963562 center_freq 915803375.0 freq 915682810.484 power_db -113.600372811
2018-09-03 22:56:04.963622 center_freq 915803375.0 freq 915689060.484 power_db -113.953480181
2018-09-03 22:56:04.963682 center_freq 915803375.0 freq 915695310.484 power_db -114.336025248
2018-09-03 22:56:04.963743 center_freq 915803375.0 freq 915701560.484 power_db -112.815025228
2018-09-03 22:56:04.963803 center_freq 915803375.0 freq 915707810.484 power_db -113.896937739
2018-09-03 22:56:04.963883 center_freq 915803375.0 freq 915714060.484 power_db -112.173488292
2018-09-03 22:56:04.963944 center_freq 915803375.0 freq 915720310.484 power_db -113.333329055
2018-09-03 22:56:04.964005 center_freq 915803375.0 freq 915726560.484 power_db -113.184842437
2018-09-03 22:56:04.964065 center_freq 915803375.0 freq 915732810.484 power_db -111.430237042
2018-09-03 22:56:04.964126 center_freq 915803375.0 freq 915739060.484 power_db -111.689480168
2018-09-03 22:56:04.964186 center_freq 915803375.0 freq 915745310.484 power_db -111.934642142
2018-09-03 22:56:04.964246 center_freq 915803375.0 freq 915751560.484 power_db -111.052513928
2018-09-03 22:56:04.964307 center_freq 915803375.0 freq 915757810.484 power_db -109.902319837
2018-09-03 22:56:04.964367 center_freq 915803375.0 freq 915764060.484 power_db -111.190845183
2018-09-03 22:56:04.964427 center_freq 915803375.0 freq 915770310.484 power_db -108.807893688
2018-09-03 22:56:04.964598 center_freq 915803375.0 freq 915776560.484 power_db -109.490243851
2018-09-03 22:56:04.964660 center_freq 915803375.0 freq 915782810.484 power_db -107.633831716
2018-09-03 22:56:04.964721 center_freq 915803375.0 freq 915789060.484 power_db -106.183347817
2018-09-03 22:56:04.964781 center_freq 915803375.0 freq 915795310.484 power_db -102.857687255
2018-09-03 22:56:04.964841 center_freq 915803375.0 freq 915801560.484 power_db -100.836530612
2018-09-03 22:56:04.964900 center_freq 915803375.0 freq 915807810.484 power_db -102.53755161
2018-09-03 22:56:04.964960 center_freq 915803375.0 freq 915814060.484 power_db -106.502565511
2018-09-03 22:56:04.965020 center_freq 915803375.0 freq 915820310.484 power_db -108.152211472
2018-09-03 22:56:04.965080 center_freq 915803375.0 freq 915826560.484 power_db -109.789064573
2018-09-03 22:56:04.965142 center_freq 915803375.0 freq 915832810.484 power_db -109.841329879
2018-09-03 22:56:04.965203 center_freq 915803375.0 freq 915839060.484 power_db -110.461848902
2018-09-03 22:56:04.965264 center_freq 915803375.0 freq 915845310.484 power_db -110.884966421
2018-09-03 22:56:04.965325 center_freq 915803375.0 freq 915851560.484 power_db -111.30855269
2018-09-03 22:56:04.965414 center_freq 915803375.0 freq 915857810.484 power_db -110.933347434
2018-09-03 22:56:04.965476 center_freq 915803375.0 freq 915864060.484 power_db -112.170108756
2018-09-03 22:56:04.965538 center_freq 915803375.0 freq 915870310.484 power_db -112.118335068
2018-09-03 22:56:04.965598 center_freq 915803375.0 freq 915876560.484 power_db -112.753352085
2018-09-03 22:56:04.965658 center_freq 915803375.0 freq 915882810.484 power_db -112.781449694
2018-09-03 22:56:04.965718 center_freq 915803375.0 freq 915889060.484 power_db -113.351087075
2018-09-03 22:56:04.965779 center_freq 915803375.0 freq 915895310.484 power_db -113.862699371
2018-09-03 22:56:04.965844 center_freq 915803375.0 freq 915901560.484 power_db -113.966686655
2018-09-03 22:56:04.965904 center_freq 915803375.0 freq 915907810.484 power_db -114.156966997
2018-09-03 22:56:04.965965 center_freq 915803375.0 freq 915914060.484 power_db -114.98451034
2018-09-03 22:56:04.966025 center_freq 915803375.0 freq 915920310.484 power_db -114.179977069
2018-09-03 22:56:04.966085 center_freq 915803375.0 freq 915926560.484 power_db -115.41373433
2018-09-03 22:56:04.966145 center_freq 915803375.0 freq 915932810.484 power_db -114.626677603
2018-09-03 22:56:04.966205 center_freq 915803375.0 freq 915939060.484 power_db -115.463602324
2018-09-03 22:56:04.966265 center_freq 915803375.0 freq 915945310.484 power_db -116.975436459
2018-09-03 22:56:04.966325 center_freq 915803375.0 freq 915951560.484 power_db -116.831295828
2018-09-03 22:56:04.966385 center_freq 915803375.0 freq 915957810.484 power_db -116.472243069
2018-09-03 22:56:04.966444 center_freq 915803375.0 freq 915964060.484 power_db -117.340026712
2018-09-03 22:56:04.966504 center_freq 915803375.0 freq 915970310.484 power_db -118.846403522
2018-09-03 22:56:04.966564 center_freq 915803375.0 freq 915976560.484 power_db -117.798118466
2018-09-03 22:56:04.966625 center_freq 915803375.0 freq 915982810.484 power_db -117.091594919
2018-09-03 22:56:04.966684 center_freq 915803375.0 freq 915989060.484 power_db -119.168373241
2018-09-03 22:56:05.461668 center_freq 915803375.0 freq 915607810.484 power_db -118.036146841
2018-09-03 22:56:05.461825 center_freq 915803375.0 freq 915614060.484 power_db -117.842372672
2018-09-03 22:56:05.461891 center_freq 915803375.0 freq 915620310.484 power_db -119.5872855
2018-09-03 22:56:05.461953 center_freq 915803375.0 freq 915626560.484 power_db -117.855969206
2018-09-03 22:56:05.462014 center_freq 915803375.0 freq 915632810.484 power_db -117.035642922
2018-09-03 22:56:05.462077 center_freq 915803375.0 freq 915639060.484 power_db -117.369655975
2018-09-03 22:56:05.462174 center_freq 915803375.0 freq 915645310.484 power_db -117.722612885
2018-09-03 22:56:05.462238 center_freq 915803375.0 freq 915651560.484 power_db -116.037027075
2018-09-03 22:56:05.462299 center_freq 915803375.0 freq 915657810.484 power_db -115.729086262
2018-09-03 22:56:05.462473 center_freq 915803375.0 freq 915664060.484 power_db -114.4716838
2018-09-03 22:56:05.462535 center_freq 915803375.0 freq 915670310.484 power_db -115.134369786
2018-09-03 22:56:05.462596 center_freq 915803375.0 freq 915676560.484 power_db -115.135517523
2018-09-03 22:56:05.462655 center_freq 915803375.0 freq 915682810.484 power_db -114.976078475
2018-09-03 22:56:05.462716 center_freq 915803375.0 freq 915689060.484 power_db -113.470821678
2018-09-03 22:56:05.462777 center_freq 915803375.0 freq 915695310.484 power_db -113.802806533
2018-09-03 22:56:05.462837 center_freq 915803375.0 freq 915701560.484 power_db -113.558791547
2018-09-03 22:56:05.462898 center_freq 915803375.0 freq 915707810.484 power_db -114.141987522
2018-09-03 22:56:05.462959 center_freq 915803375.0 freq 915714060.484 power_db -112.897393039
2018-09-03 22:56:05.463019 center_freq 915803375.0 freq 915720310.484 power_db -112.059953385
2018-09-03 22:56:05.463079 center_freq 915803375.0 freq 915726560.484 power_db -111.797944659
2018-09-03 22:56:05.463139 center_freq 915803375.0 freq 915732810.484 power_db -111.625990118
2018-09-03 22:56:05.463200 center_freq 915803375.0 freq 915739060.484 power_db -111.255981052
2018-09-03 22:56:05.463260 center_freq 915803375.0 freq 915745310.484 power_db -111.342832353
2018-09-03 22:56:05.463320 center_freq 915803375.0 freq 915751560.484 power_db -111.611827276
2018-09-03 22:56:05.463380 center_freq 915803375.0 freq 915757810.484 power_db -111.50720504
2018-09-03 22:56:05.463440 center_freq 915803375.0 freq 915764060.484 power_db -110.151442728
2018-09-03 22:56:05.463501 center_freq 915803375.0 freq 915770310.484 power_db -110.014144316
2018-09-03 22:56:05.463561 center_freq 915803375.0 freq 915776560.484 power_db -109.568347053
2018-09-03 22:56:05.463621 center_freq 915803375.0 freq 915782810.484 power_db -109.260489919
2018-09-03 22:56:05.463680 center_freq 915803375.0 freq 915789060.484 power_db -107.144845079
2018-09-03 22:56:05.463740 center_freq 915803375.0 freq 915795310.484 power_db -103.364189997
2018-09-03 22:56:05.463800 center_freq 915803375.0 freq 915801560.484 power_db -101.476943267
2018-09-03 22:56:05.463860 center_freq 915803375.0 freq 915807810.484 power_db -103.1300762
2018-09-03 22:56:05.463920 center_freq 915803375.0 freq 915814060.484 power_db -106.378219098
2018-09-03 22:56:05.463980 center_freq 915803375.0 freq 915820310.484 power_db -109.370843003
2018-09-03 22:56:05.464040 center_freq 915803375.0 freq 915826560.484 power_db -108.998030703
2018-09-03 22:56:05.464101 center_freq 915803375.0 freq 915832810.484 power_db -108.705900274
2018-09-03 22:56:05.464162 center_freq 915803375.0 freq 915839060.484 power_db -110.849806658
2018-09-03 22:56:05.464222 center_freq 915803375.0 freq 915845310.484 power_db -110.173694504
2018-09-03 22:56:05.464283 center_freq 915803375.0 freq 915851560.484 power_db -111.931802465
2018-09-03 22:56:05.464344 center_freq 915803375.0 freq 915857810.484 power_db -111.745434543
2018-09-03 22:56:05.464428 center_freq 915803375.0 freq 915864060.484 power_db -111.986153794
2018-09-03 22:56:05.464489 center_freq 915803375.0 freq 915870310.484 power_db -113.620497617
2018-09-03 22:56:05.464550 center_freq 915803375.0 freq 915876560.484 power_db -112.438825711
2018-09-03 22:56:05.464612 center_freq 915803375.0 freq 915882810.484 power_db -112.688606546
2018-09-03 22:56:05.464672 center_freq 915803375.0 freq 915889060.484 power_db -113.697769834
2018-09-03 22:56:05.464732 center_freq 915803375.0 freq 915895310.484 power_db -114.007874477
2018-09-03 22:56:05.464793 center_freq 915803375.0 freq 915901560.484 power_db -111.115943157
2018-09-03 22:56:05.464854 center_freq 915803375.0 freq 915907810.484 power_db -110.789964466
2018-09-03 22:56:05.464914 center_freq 915803375.0 freq 915914060.484 power_db -115.044679306
2018-09-03 22:56:05.464975 center_freq 915803375.0 freq 915920310.484 power_db -114.67778136
2018-09-03 22:56:05.465035 center_freq 915803375.0 freq 915926560.484 power_db -114.728715731
2018-09-03 22:56:05.465096 center_freq 915803375.0 freq 915932810.484 power_db -115.845685785
2018-09-03 22:56:05.465242 center_freq 915803375.0 freq 915939060.484 power_db -114.724865251
2018-09-03 22:56:05.465305 center_freq 915803375.0 freq 915945310.484 power_db -116.100780102
2018-09-03 22:56:05.465366 center_freq 915803375.0 freq 915951560.484 power_db -116.653836549
2018-09-03 22:56:05.465426 center_freq 915803375.0 freq 915957810.484 power_db -117.364801912
2018-09-03 22:56:05.465486 center_freq 915803375.0 freq 915964060.484 power_db -117.266640723
2018-09-03 22:56:05.465546 center_freq 915803375.0 freq 915970310.484 power_db -118.577566723
2018-09-03 22:56:05.465606 center_freq 915803375.0 freq 915976560.484 power_db -118.997647998
2018-09-03 22:56:05.465665 center_freq 915803375.0 freq 915982810.484 power_db -119.607107636
2018-09-03 22:56:05.465725 center_freq 915803375.0 freq 915989060.484 power_db -120.501506206
2018-09-03 22:56:05.960695 center_freq 915803375.0 freq 915607810.484 power_db -119.502511474
2018-09-03 22:56:05.960852 center_freq 915803375.0 freq 915614060.484 power_db -119.115666236
2018-09-03 22:56:05.960918 center_freq 915803375.0 freq 915620310.484 power_db -118.923665466
2018-09-03 22:56:05.960979 center_freq 915803375.0 freq 915626560.484 power_db -118.156273094
2018-09-03 22:56:05.961042 center_freq 915803375.0 freq 915632810.484 power_db -117.23905755
2018-09-03 22:56:05.961102 center_freq 915803375.0 freq 915639060.484 power_db -116.539172508
2018-09-03 22:56:05.961164 center_freq 915803375.0 freq 915645310.484 power_db -116.951281174
2018-09-03 22:56:05.961224 center_freq 915803375.0 freq 915651560.484 power_db -115.665395997
2018-09-03 22:56:05.961285 center_freq 915803375.0 freq 915657810.484 power_db -115.876203396
2018-09-03 22:56:05.961346 center_freq 915803375.0 freq 915664060.484 power_db -114.792812999
2018-09-03 22:56:05.961406 center_freq 915803375.0 freq 915670310.484 power_db -114.787274642
2018-09-03 22:56:05.961466 center_freq 915803375.0 freq 915676560.484 power_db -114.363727673
2018-09-03 22:56:05.961526 center_freq 915803375.0 freq 915682810.484 power_db -114.054004906
2018-09-03 22:56:05.961587 center_freq 915803375.0 freq 915689060.484 power_db -114.208259446
2018-09-03 22:56:05.961647 center_freq 915803375.0 freq 915695310.484 power_db -113.731949919
2018-09-03 22:56:05.961708 center_freq 915803375.0 freq 915701560.484 power_db -113.667658579
2018-09-03 22:56:05.961768 center_freq 915803375.0 freq 915707810.484 power_db -113.423884908
2018-09-03 22:56:05.961829 center_freq 915803375.0 freq 915714060.484 power_db -111.923147389
2018-09-03 22:56:05.961889 center_freq 915803375.0 freq 915720310.484 power_db -111.126153542
2018-09-03 22:56:05.961950 center_freq 915803375.0 freq 915726560.484 power_db -111.966520468
2018-09-03 22:56:05.962010 center_freq 915803375.0 freq 915732810.484 power_db -111.234935761
2018-09-03 22:56:05.962070 center_freq 915803375.0 freq 915739060.484 power_db -111.281332523
2018-09-03 22:56:05.962131 center_freq 915803375.0 freq 915745310.484 power_db -112.054576193
2018-09-03 22:56:05.962223 center_freq 915803375.0 freq 915751560.484 power_db -111.51578411
2018-09-03 22:56:05.962283 center_freq 915803375.0 freq 915757810.484 power_db -110.652086484
2018-09-03 22:56:05.962344 center_freq 915803375.0 freq 915764060.484 power_db -109.697306504
2018-09-03 22:56:05.962404 center_freq 915803375.0 freq 915770310.484 power_db -109.88816919
2018-09-03 22:56:05.962464 center_freq 915803375.0 freq 915776560.484 power_db -110.132836354
2018-09-03 22:56:05.962525 center_freq 915803375.0 freq 915782810.484 power_db -107.820257072
2018-09-03 22:56:05.962585 center_freq 915803375.0 freq 915789060.484 power_db -106.25452548
2018-09-03 22:56:05.962645 center_freq 915803375.0 freq 915795310.484 power_db -103.197813711
2018-09-03 22:56:05.962706 center_freq 915803375.0 freq 915801560.484 power_db -100.893007612
2018-09-03 22:56:05.962767 center_freq 915803375.0 freq 915807810.484 power_db -103.451702669
2018-09-03 22:56:05.962827 center_freq 915803375.0 freq 915814060.484 power_db -106.249577779
2018-09-03 22:56:05.963000 center_freq 915803375.0 freq 915820310.484 power_db -107.188453076
2018-09-03 22:56:05.963061 center_freq 915803375.0 freq 915826560.484 power_db -109.076370885
2018-09-03 22:56:05.963192 center_freq 915803375.0 freq 915832810.484 power_db -110.846705298
2018-09-03 22:56:05.963257 center_freq 915803375.0 freq 915839060.484 power_db -109.840594689
2018-09-03 22:56:05.963331 center_freq 915803375.0 freq 915845310.484 power_db -109.192900043
2018-09-03 22:56:05.963397 center_freq 915803375.0 freq 915851560.484 power_db -110.029278009
2018-09-03 22:56:05.963458 center_freq 915803375.0 freq 915857810.484 power_db -110.042116381
2018-09-03 22:56:05.963519 center_freq 915803375.0 freq 915864060.484 power_db -112.174370755
2018-09-03 22:56:05.963580 center_freq 915803375.0 freq 915870310.484 power_db -113.333297728
2018-09-03 22:56:05.963642 center_freq 915803375.0 freq 915876560.484 power_db -112.556867877
2018-09-03 22:56:05.963702 center_freq 915803375.0 freq 915882810.484 power_db -113.065832624
2018-09-03 22:56:05.963763 center_freq 915803375.0 freq 915889060.484 power_db -112.73652985
2018-09-03 22:56:05.963823 center_freq 915803375.0 freq 915895310.484 power_db -112.662303766
2018-09-03 22:56:05.963884 center_freq 915803375.0 freq 915901560.484 power_db -112.521697959
2018-09-03 22:56:05.963949 center_freq 915803375.0 freq 915907810.484 power_db -114.484226398
2018-09-03 22:56:05.964009 center_freq 915803375.0 freq 915914060.484 power_db -114.764169153
2018-09-03 22:56:05.964069 center_freq 915803375.0 freq 915920310.484 power_db -115.192996964
2018-09-03 22:56:05.964129 center_freq 915803375.0 freq 915926560.484 power_db -115.279067727
2018-09-03 22:56:05.964189 center_freq 915803375.0 freq 915932810.484 power_db -114.147111487
2018-09-03 22:56:05.964249 center_freq 915803375.0 freq 915939060.484 power_db -115.995280935
2018-09-03 22:56:05.964309 center_freq 915803375.0 freq 915945310.484 power_db -116.329912761
2018-09-03 22:56:05.964370 center_freq 915803375.0 freq 915951560.484 power_db -116.49391331
2018-09-03 22:56:05.964430 center_freq 915803375.0 freq 915957810.484 power_db -116.377771558
2018-09-03 22:56:05.964490 center_freq 915803375.0 freq 915964060.484 power_db -118.006077905
2018-09-03 22:56:05.964550 center_freq 915803375.0 freq 915970310.484 power_db -118.313969758
2018-09-03 22:56:05.964610 center_freq 915803375.0 freq 915976560.484 power_db -118.689462951
2018-09-03 22:56:05.964670 center_freq 915803375.0 freq 915982810.484 power_db -118.388236938
2018-09-03 22:56:05.964730 center_freq 915803375.0 freq 915989060.484 power_db -118.081458191
2018-09-03 22:56:06.459656 center_freq 915803375.0 freq 915607810.484 power_db -118.831650486
2018-09-03 22:56:06.459814 center_freq 915803375.0 freq 915614060.484 power_db -118.527551601
2018-09-03 22:56:06.459878 center_freq 915803375.0 freq 915620310.484 power_db -118.125817375
2018-09-03 22:56:06.459939 center_freq 915803375.0 freq 915626560.484 power_db -117.430721083
2018-09-03 22:56:06.460000 center_freq 915803375.0 freq 915632810.484 power_db -117.943160167
2018-09-03 22:56:06.460061 center_freq 915803375.0 freq 915639060.484 power_db -117.574234321
2018-09-03 22:56:06.460121 center_freq 915803375.0 freq 915645310.484 power_db -117.465373012
2018-09-03 22:56:06.460182 center_freq 915803375.0 freq 915651560.484 power_db -116.278401481
2018-09-03 22:56:06.460243 center_freq 915803375.0 freq 915657810.484 power_db -115.764109386
2018-09-03 22:56:06.460303 center_freq 915803375.0 freq 915664060.484 power_db -114.217066443
2018-09-03 22:56:06.460364 center_freq 915803375.0 freq 915670310.484 power_db -114.602645787
2018-09-03 22:56:06.460424 center_freq 915803375.0 freq 915676560.484 power_db -115.389864804
2018-09-03 22:56:06.460484 center_freq 915803375.0 freq 915682810.484 power_db -114.021776022
2018-09-03 22:56:06.460545 center_freq 915803375.0 freq 915689060.484 power_db -113.829082259
2018-09-03 22:56:06.460605 center_freq 915803375.0 freq 915695310.484 power_db -113.871021537
2018-09-03 22:56:06.460665 center_freq 915803375.0 freq 915701560.484 power_db -113.750494466
2018-09-03 22:56:06.460838 center_freq 915803375.0 freq 915707810.484 power_db -113.95241528
2018-09-03 22:56:06.460901 center_freq 915803375.0 freq 915714060.484 power_db -112.887627798
2018-09-03 22:56:06.460961 center_freq 915803375.0 freq 915720310.484 power_db -113.379218806
2018-09-03 22:56:06.461021 center_freq 915803375.0 freq 915726560.484 power_db -111.155133884
2018-09-03 22:56:06.461082 center_freq 915803375.0 freq 915732810.484 power_db -111.992244988
2018-09-03 22:56:06.461142 center_freq 915803375.0 freq 915739060.484 power_db -111.089000888
2018-09-03 22:56:06.461201 center_freq 915803375.0 freq 915745310.484 power_db -111.243735084
2018-09-03 22:56:06.461262 center_freq 915803375.0 freq 915751560.484 power_db -111.805837079
2018-09-03 22:56:06.461322 center_freq 915803375.0 freq 915757810.484 power_db -111.989236133
2018-09-03 22:56:06.461383 center_freq 915803375.0 freq 915764060.484 power_db -111.147864044
2018-09-03 22:56:06.461443 center_freq 915803375.0 freq 915770310.484 power_db -109.750620015
2018-09-03 22:56:06.461503 center_freq 915803375.0 freq 915776560.484 power_db -109.01892485
2018-09-03 22:56:06.461562 center_freq 915803375.0 freq 915782810.484 power_db -108.369297253
2018-09-03 22:56:06.461623 center_freq 915803375.0 freq 915789060.484 power_db -106.970858755
2018-09-03 22:56:06.461683 center_freq 915803375.0 freq 915795310.484 power_db -102.686779916
2018-09-03 22:56:06.461743 center_freq 915803375.0 freq 915801560.484 power_db -100.008085869
2018-09-03 22:56:06.461803 center_freq 915803375.0 freq 915807810.484 power_db -101.491646093
2018-09-03 22:56:06.461864 center_freq 915803375.0 freq 915814060.484 power_db -106.581398653
2018-09-03 22:56:06.461923 center_freq 915803375.0 freq 915820310.484 power_db -108.272870877
2018-09-03 22:56:06.461984 center_freq 915803375.0 freq 915826560.484 power_db -109.53262237
2018-09-03 22:56:06.462043 center_freq 915803375.0 freq 915832810.484 power_db -109.873058402
2018-09-03 22:56:06.462103 center_freq 915803375.0 freq 915839060.484 power_db -109.934223607
2018-09-03 22:56:06.462203 center_freq 915803375.0 freq 915845310.484 power_db -111.291547665
2018-09-03 22:56:06.462268 center_freq 915803375.0 freq 915851560.484 power_db -110.127221486
2018-09-03 22:56:06.462330 center_freq 915803375.0 freq 915857810.484 power_db -109.456252127
2018-09-03 22:56:06.462396 center_freq 915803375.0 freq 915864060.484 power_db -111.092794009
2018-09-03 22:56:06.462457 center_freq 915803375.0 freq 915870310.484 power_db -112.456489326
2018-09-03 22:56:06.462517 center_freq 915803375.0 freq 915876560.484 power_db -112.157669453
2018-09-03 22:56:06.462577 center_freq 915803375.0 freq 915882810.484 power_db -112.977601381
2018-09-03 22:56:06.462636 center_freq 915803375.0 freq 915889060.484 power_db -113.532817868
2018-09-03 22:56:06.462696 center_freq 915803375.0 freq 915895310.484 power_db -111.999693788
2018-09-03 22:56:06.462756 center_freq 915803375.0 freq 915901560.484 power_db -113.005929459
2018-09-03 22:56:06.462817 center_freq 915803375.0 freq 915907810.484 power_db -113.680518265
2018-09-03 22:56:06.462883 center_freq 915803375.0 freq 915914060.484 power_db -114.276181574
2018-09-03 22:56:06.462944 center_freq 915803375.0 freq 915920310.484 power_db -114.852611734
2018-09-03 22:56:06.463005 center_freq 915803375.0 freq 915926560.484 power_db -114.500676073
2018-09-03 22:56:06.463065 center_freq 915803375.0 freq 915932810.484 power_db -115.694518669
2018-09-03 22:56:06.463124 center_freq 915803375.0 freq 915939060.484 power_db -116.399463253
2018-09-03 22:56:06.463184 center_freq 915803375.0 freq 915945310.484 power_db -115.504463332
2018-09-03 22:56:06.463244 center_freq 915803375.0 freq 915951560.484 power_db -117.404525706
2018-09-03 22:56:06.463304 center_freq 915803375.0 freq 915957810.484 power_db -118.11357128
2018-09-03 22:56:06.463365 center_freq 915803375.0 freq 915964060.484 power_db -116.269710624
2018-09-03 22:56:06.463424 center_freq 915803375.0 freq 915970310.484 power_db -117.392502908
2018-09-03 22:56:06.463484 center_freq 915803375.0 freq 915976560.484 power_db -117.453313599
2018-09-03 22:56:06.463639 center_freq 915803375.0 freq 915982810.484 power_db -119.320749717
2018-09-03 22:56:06.463701 center_freq 915803375.0 freq 915989060.484 power_db -118.352665143
2018-09-03 22:56:06.962727 center_freq 915803375.0 freq 915607810.484 power_db -119.743554921
2018-09-03 22:56:06.962879 center_freq 915803375.0 freq 915614060.484 power_db -119.304818077
2018-09-03 22:56:06.962944 center_freq 915803375.0 freq 915620310.484 power_db -118.659126386
2018-09-03 22:56:06.963006 center_freq 915803375.0 freq 915626560.484 power_db -118.466848115
2018-09-03 22:56:06.963067 center_freq 915803375.0 freq 915632810.484 power_db -117.987800462
2018-09-03 22:56:06.963128 center_freq 915803375.0 freq 915639060.484 power_db -118.106392633
2018-09-03 22:56:06.963188 center_freq 915803375.0 freq 915645310.484 power_db -117.705522165
2018-09-03 22:56:06.963249 center_freq 915803375.0 freq 915651560.484 power_db -116.594303889
2018-09-03 22:56:06.963311 center_freq 915803375.0 freq 915657810.484 power_db -116.205775059
2018-09-03 22:56:06.963372 center_freq 915803375.0 freq 915664060.484 power_db -116.279685591
2018-09-03 22:56:06.963432 center_freq 915803375.0 freq 915670310.484 power_db -115.753292824
2018-09-03 22:56:06.963493 center_freq 915803375.0 freq 915676560.484 power_db -114.858534219
2018-09-03 22:56:06.963552 center_freq 915803375.0 freq 915682810.484 power_db -113.591892353
2018-09-03 22:56:06.963613 center_freq 915803375.0 freq 915689060.484 power_db -114.333030781
2018-09-03 22:56:06.963674 center_freq 915803375.0 freq 915695310.484 power_db -113.761885787
2018-09-03 22:56:06.963734 center_freq 915803375.0 freq 915701560.484 power_db -113.803264886
2018-09-03 22:56:06.963794 center_freq 915803375.0 freq 915707810.484 power_db -112.2120899
2018-09-03 22:56:06.963856 center_freq 915803375.0 freq 915714060.484 power_db -110.831922556
2018-09-03 22:56:06.963917 center_freq 915803375.0 freq 915720310.484 power_db -112.165484256
2018-09-03 22:56:06.963977 center_freq 915803375.0 freq 915726560.484 power_db -112.797631658
2018-09-03 22:56:06.964037 center_freq 915803375.0 freq 915732810.484 power_db -112.797812384
2018-09-03 22:56:06.964098 center_freq 915803375.0 freq 915739060.484 power_db -110.989126026
2018-09-03 22:56:06.964158 center_freq 915803375.0 freq 915745310.484 power_db -110.433789337
2018-09-03 22:56:06.964218 center_freq 915803375.0 freq 915751560.484 power_db -110.421259678
2018-09-03 22:56:06.964278 center_freq 915803375.0 freq 915757810.484 power_db -110.445157856
2018-09-03 22:56:06.964339 center_freq 915803375.0 freq 915764060.484 power_db -109.890230423
2018-09-03 22:56:06.964400 center_freq 915803375.0 freq 915770310.484 power_db -109.073621741
2018-09-03 22:56:06.964460 center_freq 915803375.0 freq 915776560.484 power_db -109.212717849
2018-09-03 22:56:06.964520 center_freq 915803375.0 freq 915782810.484 power_db -108.383542414
2018-09-03 22:56:06.964580 center_freq 915803375.0 freq 915789060.484 power_db -105.421432849
2018-09-03 22:56:06.964640 center_freq 915803375.0 freq 915795310.484 power_db -102.256365749
2018-09-03 22:56:06.964700 center_freq 915803375.0 freq 915801560.484 power_db -100.789806397
2018-09-03 22:56:06.964761 center_freq 915803375.0 freq 915807810.484 power_db -102.760089874
2018-09-03 22:56:06.964820 center_freq 915803375.0 freq 915814060.484 power_db -106.741457554
2018-09-03 22:56:06.964880 center_freq 915803375.0 freq 915820310.484 power_db -108.364132743
2018-09-03 22:56:06.964941 center_freq 915803375.0 freq 915826560.484 power_db -108.579941991
2018-09-03 22:56:06.965001 center_freq 915803375.0 freq 915832810.484 power_db -109.470330498
2018-09-03 22:56:06.965061 center_freq 915803375.0 freq 915839060.484 power_db -110.160744922
2018-09-03 22:56:06.965123 center_freq 915803375.0 freq 915845310.484 power_db -110.438906166
2018-09-03 22:56:06.965183 center_freq 915803375.0 freq 915851560.484 power_db -110.607312006
2018-09-03 22:56:06.965244 center_freq 915803375.0 freq 915857810.484 power_db -111.409665355
2018-09-03 22:56:06.965437 center_freq 915803375.0 freq 915864060.484 power_db -110.281588672
2018-09-03 22:56:06.965510 center_freq 915803375.0 freq 915870310.484 power_db -111.685294515
2018-09-03 22:56:06.965571 center_freq 915803375.0 freq 915876560.484 power_db -112.074691868
2018-09-03 22:56:06.965631 center_freq 915803375.0 freq 915882810.484 power_db -112.839360756
2018-09-03 22:56:06.965691 center_freq 915803375.0 freq 915889060.484 power_db -112.920134804
2018-09-03 22:56:06.965752 center_freq 915803375.0 freq 915895310.484 power_db -112.637753084
2018-09-03 22:56:06.965815 center_freq 915803375.0 freq 915901560.484 power_db -113.367124304
2018-09-03 22:56:06.965877 center_freq 915803375.0 freq 915907810.484 power_db -114.010732358
2018-09-03 22:56:06.965937 center_freq 915803375.0 freq 915914060.484 power_db -114.80952124
