linux; GNU C++ version 5.3.1 20151219; Boost_105800; UHD_003.009.002-0-unknown
2018-09-03 22:54:33.197809 center_freq 915803375.0 freq 915920310.484 power_db -114.440036256
2018-09-03 22:54:33.197871 center_freq 915803375.0 freq 915926560.484 power_db -114.638892351
2018-09-03 22:54:33.197932 center_freq 915803375.0 freq 915932810.484 power_db -114.875123238
2018-09-03 22:54:33.197993 center_freq 915803375.0 freq 915939060.484 power_db -115.741203714
2018-09-03 22:54:33.198054 center_freq 915803375.0 freq 915945310.484 power_db -115.880779527
2018-09-03 22:54:33.198115 center_freq 915803375.0 freq 915951560.484 power_db -116.302970098
2018-09-03 22:54:33.198176 center_freq 915803375.0 freq 915957810.484 power_db -115.473423565
2018-09-03 22:54:33.198320 center_freq 915803375.0 freq 915964060.484 power_db -116.917467556
2018-09-03 22:54:33.198384 center_freq 915803375.0 freq 915970310.484 power_db -118.865687501
2018-09-03 22:54:33.198445 center_freq 915803375.0 freq 915976560.484 power_db -117.454101313
2018-09-03 22:54:33.198507 center_freq 915803375.0 freq 915982810.484 power_db -119.026940322
2018-09-03 22:54:33.198568 center_freq 915803375.0 freq 915989060.484 power_db -119.10507894
2018-09-03 22:54:33.697499 center_freq 915803375.0 freq 915607810.484 power_db -119.385428013
2018-09-03 22:54:33.697653 center_freq 915803375.0 freq 915614060.484 power_db -118.575268068
2018-09-03 22:54:33.697719 center_freq 915803375.0 freq 915620310.484 power_db -118.434376281
2018-09-03 22:54:33.697782 center_freq 915803375.0 freq 915626560.484 power_db -118.765373814
2018-09-03 22:54:33.697845 center_freq 915803375.0 freq 915632810.484 power_db -117.050568166
2018-09-03 22:54:33.697906 center_freq 915803375.0 freq 915639060.484 power_db -116.283568253
2018-09-03 22:54:33.697968 center_freq 915803375.0 freq 915645310.484 power_db -114.854265647
2018-09-03 22:54:33.698031 center_freq 915803375.0 freq 915651560.484 power_db -114.886928633
2018-09-03 22:54:33.698093 center_freq 915803375.0 freq 915657810.484 power_db -116.461520786
2018-09-03 22:54:33.698154 center_freq 915803375.0 freq 915664060.484 power_db -116.189890313
2018-09-03 22:54:33.698216 center_freq 915803375.0 freq 915670310.484 power_db -115.966764074
2018-09-03 22:54:33.698277 center_freq 915803375.0 freq 915676560.484 power_db -115.005705519
2018-09-03 22:54:33.698338 center_freq 915803375.0 freq 915682810.484 power_db -113.295878512
2018-09-03 22:54:33.698400 center_freq 915803375.0 freq 915689060.484 power_db -112.874540909
2018-09-03 22:54:33.698462 center_freq 915803375.0 freq 915695310.484 power_db -114.604012215
2018-09-03 22:54:33.698524 center_freq 915803375.0 freq 915701560.484 power_db -113.703350839
2018-09-03 22:54:33.698585 center_freq 915803375.0 freq 915707810.484 power_db -113.367425487
2018-09-03 22:54:33.698646 center_freq 915803375.0 freq 915714060.484 power_db -113.490739192
2018-09-03 22:54:33.698707 center_freq 915803375.0 freq 915720310.484 power_db -112.88429086
2018-09-03 22:54:33.698769 center_freq 915803375.0 freq 915726560.484 power_db -111.934371232
2018-09-03 22:54:33.698830 center_freq 915803375.0 freq 915732810.484 power_db -111.462352526
2018-09-03 22:54:33.698891 center_freq 915803375.0 freq 915739060.484 power_db -112.373584614
2018-09-03 22:54:33.698952 center_freq 915803375.0 freq 915745310.484 power_db -111.255667839
2018-09-03 22:54:33.699013 center_freq 915803375.0 freq 915751560.484 power_db -111.666750907
2018-09-03 22:54:33.699074 center_freq 915803375.0 freq 915757810.484 power_db -111.105137794
2018-09-03 22:54:33.699136 center_freq 915803375.0 freq 915764060.484 power_db -110.122015662
2018-09-03 22:54:33.699196 center_freq 915803375.0 freq 915770310.484 power_db -108.826735794
2018-09-03 22:54:33.699258 center_freq 915803375.0 freq 915776560.484 power_db -109.017236407
2018-09-03 22:54:33.699318 center_freq 915803375.0 freq 915782810.484 power_db -108.457925813
2018-09-03 22:54:33.699380 center_freq 915803375.0 freq 915789060.484 power_db -106.2102077
2018-09-03 22:54:33.699441 center_freq 915803375.0 freq 915795310.484 power_db -103.42540757
2018-09-03 22:54:33.699501 center_freq 915803375.0 freq 915801560.484 power_db -100.838468031
2018-09-03 22:54:33.699561 center_freq 915803375.0 freq 915807810.484 power_db -102.827231891
2018-09-03 22:54:33.699623 center_freq 915803375.0 freq 915814060.484 power_db -107.018362878
2018-09-03 22:54:33.699684 center_freq 915803375.0 freq 915820310.484 power_db -108.174876537
2018-09-03 22:54:33.699806 center_freq 915803375.0 freq 915826560.484 power_db -108.837099578
2018-09-03 22:54:33.699873 center_freq 915803375.0 freq 915832810.484 power_db -109.316647039
2018-09-03 22:54:33.699937 center_freq 915803375.0 freq 915839060.484 power_db -109.652618386
2018-09-03 22:54:33.700003 center_freq 915803375.0 freq 915845310.484 power_db -110.454300997
2018-09-03 22:54:33.700180 center_freq 915803375.0 freq 915851560.484 power_db -110.656717615
2018-09-03 22:54:33.700245 center_freq 915803375.0 freq 915857810.484 power_db -110.768018858
2018-09-03 22:54:33.700306 center_freq 915803375.0 freq 915864060.484 power_db -110.463454061
2018-09-03 22:54:33.700368 center_freq 915803375.0 freq 915870310.484 power_db -112.150309386
2018-09-03 22:54:33.700430 center_freq 915803375.0 freq 915876560.484 power_db -112.274811394
2018-09-03 22:54:33.700492 center_freq 915803375.0 freq 915882810.484 power_db -112.935972737
2018-09-03 22:54:33.700553 center_freq 915803375.0 freq 915889060.484 power_db -112.848841346
2018-09-03 22:54:33.700614 center_freq 915803375.0 freq 915895310.484 power_db -113.557520526
2018-09-03 22:54:33.700676 center_freq 915803375.0 freq 915901560.484 power_db -112.568585172
2018-09-03 22:54:33.700737 center_freq 915803375.0 freq 915907810.484 power_db -114.441649052
2018-09-03 22:54:33.700798 center_freq 915803375.0 freq 915914060.484 power_db -113.619758302
2018-09-03 22:54:33.700858 center_freq 915803375.0 freq 915920310.484 power_db -115.040644039
2018-09-03 22:54:33.700918 center_freq 915803375.0 freq 915926560.484 power_db -114.010167279
2018-09-03 22:54:33.700979 center_freq 915803375.0 freq 915932810.484 power_db -115.843496165
2018-09-03 22:54:33.701040 center_freq 915803375.0 freq 915939060.484 power_db -115.991226781
2018-09-03 22:54:33.701101 center_freq 915803375.0 freq 915945310.484 power_db -116.264849307
2018-09-03 22:54:33.701162 center_freq 915803375.0 freq 915951560.484 power_db -116.34325146
2018-09-03 22:54:33.701222 center_freq 915803375.0 freq 915957810.484 power_db -117.256356468
2018-09-03 22:54:33.701282 center_freq 915803375.0 freq 915964060.484 power_db -118.193657455
2018-09-03 22:54:33.701343 center_freq 915803375.0 freq 915970310.484 power_db -117.046680233
2018-09-03 22:54:33.701403 center_freq 915803375.0 freq 915976560.484 power_db -118.257534293
2018-09-03 22:54:33.701465 center_freq 915803375.0 freq 915982810.484 power_db -118.564173418
2018-09-03 22:54:33.701525 center_freq 915803375.0 freq 915989060.484 power_db -119.84205191
2018-09-03 22:54:34.196292 center_freq 915803375.0 freq 915607810.484 power_db -119.460249974
2018-09-03 22:54:34.196449 center_freq 915803375.0 freq 915614060.484 power_db -120.09019355
2018-09-03 22:54:34.196516 center_freq 915803375.0 freq 915620310.484 power_db -120.305510374
2018-09-03 22:54:34.196578 center_freq 915803375.0 freq 915626560.484 power_db -119.006943012
2018-09-03 22:54:34.196640 center_freq 915803375.0 freq 915632810.484 power_db -117.777694217
2018-09-03 22:54:34.196703 center_freq 915803375.0 freq 915639060.484 power_db -117.678177701
2018-09-03 22:54:34.196765 center_freq 915803375.0 freq 915645310.484 power_db -117.187545394
2018-09-03 22:54:34.196826 center_freq 915803375.0 freq 915651560.484 power_db -116.849215269
2018-09-03 22:54:34.196888 center_freq 915803375.0 freq 915657810.484 power_db -116.520833316
2018-09-03 22:54:34.196950 center_freq 915803375.0 freq 915664060.484 power_db -116.702789649
2018-09-03 22:54:34.197011 center_freq 915803375.0 freq 915670310.484 power_db -116.565930699
2018-09-03 22:54:34.197072 center_freq 915803375.0 freq 915676560.484 power_db -115.554642631
2018-09-03 22:54:34.197134 center_freq 915803375.0 freq 915682810.484 power_db -113.541869914
2018-09-03 22:54:34.197195 center_freq 915803375.0 freq 915689060.484 power_db -114.197370053
2018-09-03 22:54:34.197256 center_freq 915803375.0 freq 915695310.484 power_db -114.559892586
2018-09-03 22:54:34.197317 center_freq 915803375.0 freq 915701560.484 power_db -113.037196335
2018-09-03 22:54:34.197378 center_freq 915803375.0 freq 915707810.484 power_db -112.471918408
2018-09-03 22:54:34.197439 center_freq 915803375.0 freq 915714060.484 power_db -112.863600719
2018-09-03 22:54:34.197501 center_freq 915803375.0 freq 915720310.484 power_db -112.670612861
2018-09-03 22:54:34.197562 center_freq 915803375.0 freq 915726560.484 power_db -113.162704823
2018-09-03 22:54:34.197623 center_freq 915803375.0 freq 915732810.484 power_db -111.611537508
2018-09-03 22:54:34.197795 center_freq 915803375.0 freq 915739060.484 power_db -111.479620888
2018-09-03 22:54:34.197857 center_freq 915803375.0 freq 915745310.484 power_db -111.778357532
2018-09-03 22:54:34.197918 center_freq 915803375.0 freq 915751560.484 power_db -111.34710982
2018-09-03 22:54:34.197979 center_freq 915803375.0 freq 915757810.484 power_db -111.567600753
2018-09-03 22:54:34.198039 center_freq 915803375.0 freq 915764060.484 power_db -111.238627504
2018-09-03 22:54:34.198100 center_freq 915803375.0 freq 915770310.484 power_db -109.574039711
2018-09-03 22:54:34.198162 center_freq 915803375.0 freq 915776560.484 power_db -109.264349923
2018-09-03 22:54:34.198222 center_freq 915803375.0 freq 915782810.484 power_db -108.277719194
2018-09-03 22:54:34.198283 center_freq 915803375.0 freq 915789060.484 power_db -106.914926731
2018-09-03 22:54:34.198344 center_freq 915803375.0 freq 915795310.484 power_db -101.961241005
2018-09-03 22:54:34.198405 center_freq 915803375.0 freq 915801560.484 power_db -99.7199435809
2018-09-03 22:54:34.198465 center_freq 915803375.0 freq 915807810.484 power_db -101.426979336
2018-09-03 22:54:34.198526 center_freq 915803375.0 freq 915814060.484 power_db -105.781403453
2018-09-03 22:54:34.198587 center_freq 915803375.0 freq 915820310.484 power_db -108.523558795
2018-09-03 22:54:34.198648 center_freq 915803375.0 freq 915826560.484 power_db -108.717106068
2018-09-03 22:54:34.198708 center_freq 915803375.0 freq 915832810.484 power_db -110.906172101
2018-09-03 22:54:34.199094 center_freq 915803375.0 freq 915839060.484 power_db -111.276386419
2018-09-03 22:54:34.199172 center_freq 915803375.0 freq 915845310.484 power_db -110.537962633
2018-09-03 22:54:34.199235 center_freq 915803375.0 freq 915851560.484 power_db -110.292117828
2018-09-03 22:54:34.199297 center_freq 915803375.0 freq 915857810.484 power_db -111.175217758
2018-09-03 22:54:34.199360 center_freq 915803375.0 freq 915864060.484 power_db -111.328465151
2018-09-03 22:54:34.199422 center_freq 915803375.0 freq 915870310.484 power_db -111.519642233
2018-09-03 22:54:34.199489 center_freq 915803375.0 freq 915876560.484 power_db -112.669850013
2018-09-03 22:54:34.199550 center_freq 915803375.0 freq 915882810.484 power_db -112.698540731
2018-09-03 22:54:34.199611 center_freq 915803375.0 freq 915889060.484 power_db -112.790332763
2018-09-03 22:54:34.199673 center_freq 915803375.0 freq 915895310.484 power_db -113.79284403
2018-09-03 22:54:34.199734 center_freq 915803375.0 freq 915901560.484 power_db -114.047629368
2018-09-03 22:54:34.199795 center_freq 915803375.0 freq 915907810.484 power_db -114.133095436
2018-09-03 22:54:34.199856 center_freq 915803375.0 freq 915914060.484 power_db -114.479135033
2018-09-03 22:54:34.199917 center_freq 915803375.0 freq 915920310.484 power_db -114.526576114
2018-09-03 22:54:34.199978 center_freq 915803375.0 freq 915926560.484 power_db -115.083954511
2018-09-03 22:54:34.200039 center_freq 915803375.0 freq 915932810.484 power_db -115.765378878
2018-09-03 22:54:34.200101 center_freq 915803375.0 freq 915939060.484 power_db -115.008972066
2018-09-03 22:54:34.200161 center_freq 915803375.0 freq 915945310.484 power_db -114.964930511
2018-09-03 22:54:34.200222 center_freq 915803375.0 freq 915951560.484 power_db -116.75519922
2018-09-03 22:54:34.200283 center_freq 915803375.0 freq 915957810.484 power_db -117.174721955
2018-09-03 22:54:34.200345 center_freq 915803375.0 freq 915964060.484 power_db -117.394466333
2018-09-03 22:54:34.200405 center_freq 915803375.0 freq 915970310.484 power_db -118.419920863
2018-09-03 22:54:34.200466 center_freq 915803375.0 freq 915976560.484 power_db -118.025993742
2018-09-03 22:54:34.200527 center_freq 915803375.0 freq 915982810.484 power_db -116.095373389
2018-09-03 22:54:34.200587 center_freq 915803375.0 freq 915989060.484 power_db -116.8819826
2018-09-03 22:54:34.695316 center_freq 915803375.0 freq 915607810.484 power_db -119.318339828
2018-09-03 22:54:34.695474 center_freq 915803375.0 freq 915614060.484 power_db -118.582980087
2018-09-03 22:54:34.695655 center_freq 915803375.0 freq 915620310.484 power_db -118.052464609
2018-09-03 22:54:34.695721 center_freq 915803375.0 freq 915626560.484 power_db -118.430655604
2018-09-03 22:54:34.695784 center_freq 915803375.0 freq 915632810.484 power_db -117.13281125
2018-09-03 22:54:34.695845 center_freq 915803375.0 freq 915639060.484 power_db -116.740783981
2018-09-03 22:54:34.695908 center_freq 915803375.0 freq 915645310.484 power_db -116.79843858
2018-09-03 22:54:34.695969 center_freq 915803375.0 freq 915651560.484 power_db -116.033841789
2018-09-03 22:54:34.696030 center_freq 915803375.0 freq 915657810.484 power_db -115.651820128
2018-09-03 22:54:34.696092 center_freq 915803375.0 freq 915664060.484 power_db -114.834887633
2018-09-03 22:54:34.696153 center_freq 915803375.0 freq 915670310.484 power_db -114.368820948
2018-09-03 22:54:34.696213 center_freq 915803375.0 freq 915676560.484 power_db -114.78010013
2018-09-03 22:54:34.696274 center_freq 915803375.0 freq 915682810.484 power_db -114.324282413
2018-09-03 22:54:34.696336 center_freq 915803375.0 freq 915689060.484 power_db -114.414969571
2018-09-03 22:54:34.696397 center_freq 915803375.0 freq 915695310.484 power_db -114.149209421
2018-09-03 22:54:34.696458 center_freq 915803375.0 freq 915701560.484 power_db -113.83216836
2018-09-03 22:54:34.696519 center_freq 915803375.0 freq 915707810.484 power_db -113.879200295
2018-09-03 22:54:34.696581 center_freq 915803375.0 freq 915714060.484 power_db -112.74784573
2018-09-03 22:54:34.696642 center_freq 915803375.0 freq 915720310.484 power_db -113.015071655
2018-09-03 22:54:34.696703 center_freq 915803375.0 freq 915726560.484 power_db -112.547732011
2018-09-03 22:54:34.696764 center_freq 915803375.0 freq 915732810.484 power_db -111.311965944
2018-09-03 22:54:34.696824 center_freq 915803375.0 freq 915739060.484 power_db -111.64442048
2018-09-03 22:54:34.696885 center_freq 915803375.0 freq 915745310.484 power_db -111.482276045
2018-09-03 22:54:34.696946 center_freq 915803375.0 freq 915751560.484 power_db -110.863139749
2018-09-03 22:54:34.697007 center_freq 915803375.0 freq 915757810.484 power_db -111.022506724
2018-09-03 22:54:34.697068 center_freq 915803375.0 freq 915764060.484 power_db -110.340717174
2018-09-03 22:54:34.697128 center_freq 915803375.0 freq 915770310.484 power_db -109.677338435
2018-09-03 22:54:34.697189 center_freq 915803375.0 freq 915776560.484 power_db -108.971552985
2018-09-03 22:54:34.697250 center_freq 915803375.0 freq 915782810.484 power_db -107.570948596
2018-09-03 22:54:34.697311 center_freq 915803375.0 freq 915789060.484 power_db -106.696339444
2018-09-03 22:54:34.697372 center_freq 915803375.0 freq 915795310.484 power_db -102.836576675
2018-09-03 22:54:34.697433 center_freq 915803375.0 freq 915801560.484 power_db -101.02442429
2018-09-03 22:54:34.697492 center_freq 915803375.0 freq 915807810.484 power_db -102.609619587
2018-09-03 22:54:34.697553 center_freq 915803375.0 freq 915814060.484 power_db -106.844007518
2018-09-03 22:54:34.697614 center_freq 915803375.0 freq 915820310.484 power_db -107.711234794
2018-09-03 22:54:34.697674 center_freq 915803375.0 freq 915826560.484 power_db -108.590213556
2018-09-03 22:54:34.697736 center_freq 915803375.0 freq 915832810.484 power_db -110.619769034
2018-09-03 22:54:34.697807 center_freq 915803375.0 freq 915839060.484 power_db -111.090197348
2018-09-03 22:54:34.697869 center_freq 915803375.0 freq 915845310.484 power_db -110.816655616
2018-09-03 22:54:34.697932 center_freq 915803375.0 freq 915851560.484 power_db -110.563892313
2018-09-03 22:54:34.697996 center_freq 915803375.0 freq 915857810.484 power_db -111.550472645
2018-09-03 22:54:34.698057 center_freq 915803375.0 freq 915864060.484 power_db -110.788310622
2018-09-03 22:54:34.698118 center_freq 915803375.0 freq 915870310.484 power_db -111.860667586
2018-09-03 22:54:34.698179 center_freq 915803375.0 freq 915876560.484 power_db -112.360355475
2018-09-03 22:54:34.698239 center_freq 915803375.0 freq 915882810.484 power_db -112.299255506
2018-09-03 22:54:34.698300 center_freq 915803375.0 freq 915889060.484 power_db -113.188649417
2018-09-03 22:54:34.698453 center_freq 915803375.0 freq 915895310.484 power_db -113.136093749
2018-09-03 22:54:34.698524 center_freq 915803375.0 freq 915901560.484 power_db -113.178360362
2018-09-03 22:54:34.698586 center_freq 915803375.0 freq 915907810.484 power_db -114.38120124
2018-09-03 22:54:34.698647 center_freq 915803375.0 freq 915914060.484 power_db -115.354947251
2018-09-03 22:54:34.698709 center_freq 915803375.0 freq 915920310.484 power_db -115.022332272
2018-09-03 22:54:34.698769 center_freq 915803375.0 freq 915926560.484 power_db -114.92092947
2018-09-03 22:54:34.698830 center_freq 915803375.0 freq 915932810.484 power_db -115.142633516
2018-09-03 22:54:34.698891 center_freq 915803375.0 freq 915939060.484 power_db -114.715290652
2018-09-03 22:54:34.698953 center_freq 915803375.0 freq 915945310.484 power_db -114.062671513
2018-09-03 22:54:34.699013 center_freq 915803375.0 freq 915951560.484 power_db -114.911286364
2018-09-03 22:54:34.699075 center_freq 915803375.0 freq 915957810.484 power_db -117.3814125
2018-09-03 22:54:34.699136 center_freq 915803375.0 freq 915964060.484 power_db -117.536155108
2018-09-03 22:54:34.699197 center_freq 915803375.0 freq 915970310.484 power_db -117.61068845
2018-09-03 22:54:34.699258 center_freq 915803375.0 freq 915976560.484 power_db -117.927882075
2018-09-03 22:54:34.699319 center_freq 915803375.0 freq 915982810.484 power_db -119.16923669
2018-09-03 22:54:34.699379 center_freq 915803375.0 freq 915989060.484 power_db -118.637485662
2018-09-03 22:54:35.198266 center_freq 915803375.0 freq 915607810.484 power_db -119.548648136
2018-09-03 22:54:35.198422 center_freq 915803375.0 freq 915614060.484 power_db -119.533061518
2018-09-03 22:54:35.198488 center_freq 915803375.0 freq 915620310.484 power_db -118.901230676
2018-09-03 22:54:35.198550 center_freq 915803375.0 freq 915626560.484 power_db -117.730734353
2018-09-03 22:54:35.198612 center_freq 915803375.0 freq 915632810.484 power_db -117.408119874
2018-09-03 22:54:35.198674 center_freq 915803375.0 freq 915639060.484 power_db -117.933540197
2018-09-03 22:54:35.198736 center_freq 915803375.0 freq 915645310.484 power_db -117.576574578
2018-09-03 22:54:35.198797 center_freq 915803375.0 freq 915651560.484 power_db -116.889161402
2018-09-03 22:54:35.198858 center_freq 915803375.0 freq 915657810.484 power_db -114.559727209
2018-09-03 22:54:35.198919 center_freq 915803375.0 freq 915664060.484 power_db -115.687202574
2018-09-03 22:54:35.198981 center_freq 915803375.0 freq 915670310.484 power_db -114.976608899
2018-09-03 22:54:35.199042 center_freq 915803375.0 freq 915676560.484 power_db -115.610946942
2018-09-03 22:54:35.199104 center_freq 915803375.0 freq 915682810.484 power_db -113.392636824
2018-09-03 22:54:35.199165 center_freq 915803375.0 freq 915689060.484 power_db -113.777319745
2018-09-03 22:54:35.199226 center_freq 915803375.0 freq 915695310.484 power_db -114.196889283
2018-09-03 22:54:35.199287 center_freq 915803375.0 freq 915701560.484 power_db -114.151163066
2018-09-03 22:54:35.199348 center_freq 915803375.0 freq 915707810.484 power_db -113.104010028
2018-09-03 22:54:35.199410 center_freq 915803375.0 freq 915714060.484 power_db -112.79384871
2018-09-03 22:54:35.199471 center_freq 915803375.0 freq 915720310.484 power_db -112.341550188
2018-09-03 22:54:35.199532 center_freq 915803375.0 freq 915726560.484 power_db -112.830526726
2018-09-03 22:54:35.199593 center_freq 915803375.0 freq 915732810.484 power_db -112.464805278
2018-09-03 22:54:35.199655 center_freq 915803375.0 freq 915739060.484 power_db -111.233389183
2018-09-03 22:54:35.199715 center_freq 915803375.0 freq 915745310.484 power_db -110.187789038
2018-09-03 22:54:35.199777 center_freq 915803375.0 freq 915751560.484 power_db -111.070174901
2018-09-03 22:54:35.199838 center_freq 915803375.0 freq 915757810.484 power_db -110.695484332
2018-09-03 22:54:35.199899 center_freq 915803375.0 freq 915764060.484 power_db -110.166128999
2018-09-03 22:54:35.199960 center_freq 915803375.0 freq 915770310.484 power_db -109.325432479
2018-09-03 22:54:35.200020 center_freq 915803375.0 freq 915776560.484 power_db -109.205422195
2018-09-03 22:54:35.200200 center_freq 915803375.0 freq 915782810.484 power_db -108.375402806
2018-09-03 22:54:35.200264 center_freq 915803375.0 freq 915789060.484 power_db -105.983153253
2018-09-03 22:54:35.200325 center_freq 915803375.0 freq 915795310.484 power_db -102.879092815
2018-09-03 22:54:35.200385 center_freq 915803375.0 freq 915801560.484 power_db -100.591314915
2018-09-03 22:54:35.200447 center_freq 915803375.0 freq 915807810.484 power_db -102.726396297
2018-09-03 22:54:35.200508 center_freq 915803375.0 freq 915814060.484 power_db -106.862257527
2018-09-03 22:54:35.200568 center_freq 915803375.0 freq 915820310.484 power_db -108.483947392
2018-09-03 22:54:35.200628 center_freq 915803375.0 freq 915826560.484 power_db -109.566797346
2018-09-03 22:54:35.201015 center_freq 915803375.0 freq 915832810.484 power_db -109.515279606
2018-09-03 22:54:35.201094 center_freq 915803375.0 freq 915839060.484 power_db -110.539918972
2018-09-03 22:54:35.201157 center_freq 915803375.0 freq 915845310.484 power_db -110.728957899
2018-09-03 22:54:35.201218 center_freq 915803375.0 freq 915851560.484 power_db -111.645525322
2018-09-03 22:54:35.201279 center_freq 915803375.0 freq 915857810.484 power_db -112.007076417
2018-09-03 22:54:35.201340 center_freq 915803375.0 freq 915864060.484 power_db -111.51109727
2018-09-03 22:54:35.201401 center_freq 915803375.0 freq 915870310.484 power_db -110.587332827
2018-09-03 22:54:35.201462 center_freq 915803375.0 freq 915876560.484 power_db -111.318968738
2018-09-03 22:54:35.201523 center_freq 915803375.0 freq 915882810.484 power_db -112.172027384
2018-09-03 22:54:35.201584 center_freq 915803375.0 freq 915889060.484 power_db -112.522862042
2018-09-03 22:54:35.201645 center_freq 915803375.0 freq 915895310.484 power_db -112.598823836
2018-09-03 22:54:35.201706 center_freq 915803375.0 freq 915901560.484 power_db -113.291767372
2018-09-03 22:54:35.201766 center_freq 915803375.0 freq 915907810.484 power_db -113.401665273
2018-09-03 22:54:35.201827 center_freq 915803375.0 freq 915914060.484 power_db -113.794024959
2018-09-03 22:54:35.201887 center_freq 915803375.0 freq 915920310.484 power_db -114.732908979
2018-09-03 22:54:35.201949 center_freq 915803375.0 freq 915926560.484 power_db -115.352500032
2018-09-03 22:54:35.202009 center_freq 915803375.0 freq 915932810.484 power_db -115.307936678
2018-09-03 22:54:35.202070 center_freq 915803375.0 freq 915939060.484 power_db -115.801180921
2018-09-03 22:54:35.202132 center_freq 915803375.0 freq 915945310.484 power_db -115.76690283
2018-09-03 22:54:35.202260 center_freq 915803375.0 freq 915951560.484 power_db -116.495322518
2018-09-03 22:54:35.202323 center_freq 915803375.0 freq 915957810.484 power_db -116.924350032
2018-09-03 22:54:35.202385 center_freq 915803375.0 freq 915964060.484 power_db -116.471857567
2018-09-03 22:54:35.202446 center_freq 915803375.0 freq 915970310.484 power_db -117.615886208
2018-09-03 22:54:35.202509 center_freq 915803375.0 freq 915976560.484 power_db -117.689702835
2018-09-03 22:54:35.202571 center_freq 915803375.0 freq 915982810.484 power_db -119.107954407
2018-09-03 22:54:35.202633 center_freq 915803375.0 freq 915989060.484 power_db -117.859386031
2018-09-03 22:54:35.697378 center_freq 915803375.0 freq 915607810.484 power_db -119.999305056
2018-09-03 22:54:35.697531 center_freq 915803375.0 freq 915614060.484 power_db -119.182584301
2018-09-03 22:54:35.697598 center_freq 915803375.0 freq 915620310.484 power_db -119.635207638
2018-09-03 22:54:35.697660 center_freq 915803375.0 freq 915626560.484 power_db -117.83731047
2018-09-03 22:54:35.697722 center_freq 915803375.0 freq 915632810.484 power_db -116.551746073
2018-09-03 22:54:35.697784 center_freq 915803375.0 freq 915639060.484 power_db -116.280122649
2018-09-03 22:54:35.697845 center_freq 915803375.0 freq 915645310.484 power_db -116.010718046
2018-09-03 22:54:35.697908 center_freq 915803375.0 freq 915651560.484 power_db -116.478596473
2018-09-03 22:54:35.697970 center_freq 915803375.0 freq 915657810.484 power_db -115.832222729
2018-09-03 22:54:35.698146 center_freq 915803375.0 freq 915664060.484 power_db -115.748636584
2018-09-03 22:54:35.698210 center_freq 915803375.0 freq 915670310.484 power_db -114.638764302
2018-09-03 22:54:35.698272 center_freq 915803375.0 freq 915676560.484 power_db -115.135288762
2018-09-03 22:54:35.698333 center_freq 915803375.0 freq 915682810.484 power_db -114.685181999
2018-09-03 22:54:35.698394 center_freq 915803375.0 freq 915689060.484 power_db -113.364002777
2018-09-03 22:54:35.698455 center_freq 915803375.0 freq 915695310.484 power_db -114.802014519
2018-09-03 22:54:35.698517 center_freq 915803375.0 freq 915701560.484 power_db -113.331715624
2018-09-03 22:54:35.698578 center_freq 915803375.0 freq 915707810.484 power_db -111.347980536
2018-09-03 22:54:35.698639 center_freq 915803375.0 freq 915714060.484 power_db -111.737131546
2018-09-03 22:54:35.698701 center_freq 915803375.0 freq 915720310.484 power_db -111.501587879
2018-09-03 22:54:35.698762 center_freq 915803375.0 freq 915726560.484 power_db -112.094942679
2018-09-03 22:54:35.698824 center_freq 915803375.0 freq 915732810.484 power_db -112.712821164
2018-09-03 22:54:35.698885 center_freq 915803375.0 freq 915739060.484 power_db -111.62219511
2018-09-03 22:54:35.698946 center_freq 915803375.0 freq 915745310.484 power_db -110.680362043
2018-09-03 22:54:35.699007 center_freq 915803375.0 freq 915751560.484 power_db -109.32577909
2018-09-03 22:54:35.699068 center_freq 915803375.0 freq 915757810.484 power_db -110.195438833
2018-09-03 22:54:35.699128 center_freq 915803375.0 freq 915764060.484 power_db -110.655833271
2018-09-03 22:54:35.699189 center_freq 915803375.0 freq 915770310.484 power_db -110.33342133
2018-09-03 22:54:35.699250 center_freq 915803375.0 freq 915776560.484 power_db -109.147748409
2018-09-03 22:54:35.699311 center_freq 915803375.0 freq 915782810.484 power_db -106.710687781
2018-09-03 22:54:35.699371 center_freq 915803375.0 freq 915789060.484 power_db -106.589373913
2018-09-03 22:54:35.699433 center_freq 915803375.0 freq 915795310.484 power_db -102.590827455
2018-09-03 22:54:35.699494 center_freq 915803375.0 freq 915801560.484 power_db -100.177733454
2018-09-03 22:54:35.699554 center_freq 915803375.0 freq 915807810.484 power_db -102.257484255
2018-09-03 22:54:35.699615 center_freq 915803375.0 freq 915814060.484 power_db -105.362445296
2018-09-03 22:54:35.699676 center_freq 915803375.0 freq 915820310.484 power_db -108.961739162
2018-09-03 22:54:35.699738 center_freq 915803375.0 freq 915826560.484 power_db -108.604474903
2018-09-03 22:54:35.699799 center_freq 915803375.0 freq 915832810.484 power_db -109.197508598
2018-09-03 22:54:35.699969 center_freq 915803375.0 freq 915839060.484 power_db -110.347685359
2018-09-03 22:54:35.700035 center_freq 915803375.0 freq 915845310.484 power_db -110.582401367
2018-09-03 22:54:35.700097 center_freq 915803375.0 freq 915851560.484 power_db -111.197241586
2018-09-03 22:54:35.700159 center_freq 915803375.0 freq 915857810.484 power_db -111.969532893
2018-09-03 22:54:35.700220 center_freq 915803375.0 freq 915864060.484 power_db -112.099139579
2018-09-03 22:54:35.700281 center_freq 915803375.0 freq 915870310.484 power_db -112.041941551
